date,total_btc_etf_netflow,ibit_netflow,etf_5d_netflow,etf_consecutive_inflow_days,etf_consecutive_outflow_days,exchange_netflow,exchange_reserve,stablecoin_supply,stablecoin_exchange_reserve,mvrv,sopr,active_addresses,tx_count
2024-01-11,655300000.0,111700000.0,655300000.0,1,0,,,,,,,,
2024-01-12,203000000.0,386000000.0,858300000.0,2,0,,,,,,,,
2024-01-15,0.0,,858300000.0,0,0,,,,,,,,
2024-01-16,-52700000.0,212700000.0,805600000.0,0,1,,,,,,,,
2024-01-17,453800000.0,371400000.0,1259400000.0,1,0,,,,,,,,
2024-01-18,-126600000.0,145500000.0,477500000.0,0,1,,,,,,,,
2024-01-19,43600000.0,201500000.0,318100000.0,1,0,,,,,,,,
2024-01-22,-87400000.0,260600000.00000003,230700000.0,0,1,,,,,,,,
2024-01-23,-106100000.0,160100000.0,177300000.0,0,2,,,,,,,,
2024-01-24,-158300000.0,66200000.0,-434800000.0,0,3,,,,,,,,
2024-01-25,-79800000.0,170700000.0,-388000000.0,0,4,,,,,,,,
2024-01-26,14800000.0,87100000.0,-416800000.0,1,0,,,,,,,,
2024-01-29,255100000.0,198400000.0,-74300000.0,2,0,,,,,,,,
2024-01-30,247300000.0,299200000.0,279100000.0,3,0,,,,,,,,
2024-01-31,197600000.0,116200000.0,635000000.0,4,0,,,,,,,,
2024-02-01,38500000.0,163900000.0,753300000.0,5,0,,,,,,,,
2024-02-02,80000000.0,105800000.0,818500000.0,6,0,,,,,,,,
2024-02-05,68100000.0,137300000.0,631500000.0,7,0,,,,,,,,
2024-02-06,33600000.0,45200000.0,417800000.0,8,0,,,,,,,,
2024-02-07,146000000.0,56200000.0,366200000.0,9,0,,,,,,,,
2024-02-08,405000000.0,204100000.0,732700000.0,10,0,,,,,,,,
2024-02-09,541500000.0,250700000.0,1194200000.0,11,0,,,,,,,,
2024-02-12,493400000.0,374700000.0,1619500000.0,12,0,,,,,,,,
2024-02-13,636300000.0,493100000.0,2222200000.0,13,0,,,,,,,,
2024-02-14,339700000.0,224300000.0,2415900000.0,14,0,,,,,,,,
2024-02-15,477400000.0,330900000.0,2488300000.0,15,0,,,,,,,,
2024-02-16,330300000.0,191400000.0,2277100000.0,16,0,,,,,,,,
2024-02-19,0.0,,1783700000.0,0,0,,,,,,,,
2024-02-20,135600000.0,154300000.0,1283000000.0,1,0,,,,,,,,
2024-02-21,-35600000.0,96500000.0,907700000.0,0,1,,,,,,,,
2024-02-22,251400000.0,125100000.0,681700000.0,1,0,,,,,,,,
2024-02-23,232500000.0,167500000.0,583900000.0,2,0,,,,,,,,
2024-02-26,519900000.0,111800000.0,1103800000.0,3,0,,,,,,,,
2024-02-27,576900000.0,520200000.00000006,1545100000.0,4,0,,,,,,,,
2024-02-28,673400000.0,612100000.0,2254100000.0,5,0,,,,,,,,
2024-02-29,92300000.0,603900000.0,2095000000.0,6,0,,,,,,,,
2024-03-01,-139600000.0,202500000.0,1722900000.0,0,1,,,,,,,,
2024-03-04,562700000.0,420100000.0,1765700000.0,1,0,,,,,,,,
2024-03-05,648300000.0,788300000.0,1837100000.0,2,0,,,,,,,,
2024-03-06,332000000.0,281700000.0,1495700000.0,3,0,,,,,,,,
2024-03-07,472500000.0,244200000.0,1875900000.0,4,0,,,,,,,,
2024-03-08,223000000.0,336300000.0,2238500000.0,5,0,,,,,,,,
2024-03-11,505400000.0,562900000.0,2181200000.0,6,0,,,,,,,,
2024-03-12,1045000000.0,849000000.0,2577900000.0,7,0,,,,,,,,
2024-03-13,683700000.0,586500000.0,2929600000.0,8,0,,,,,,,,
2024-03-14,132699999.99999999,345400000.0,2589800000.0,9,0,,,,,,,,
2024-03-15,198800000.0,139800000.0,2565600000.0,10,0,,,,,,,,
2024-03-18,-154300000.0,451500000.0,1905900000.0,0,1,,,,,,,,
2024-03-19,-326200000.0,75200000.0,534700000.0,0,2,,,,,,,,
2024-03-20,-261500000.0,49300000.0,-410500000.0,0,3,,,,,,,,
2024-03-21,-94000000.0,233400000.0,-637200000.0,0,4,,,,,,,,
2024-03-22,-51600000.0,18900000.0,-887600000.0,0,5,,,,,,,,
2024-03-25,15400000.0,35500000.0,-717900000.0,1,0,,,,,,,,
2024-03-26,418000000.0,162200000.0,26300000.0,2,0,,,,,,,,
2024-03-27,243500000.0,323800000.0,531300000.0,3,0,,,,,,,,
2024-03-28,182800000.0,95100000.0,808100000.0,4,0,,,,,,,,
2024-03-29,0.0,,859700000.0,0,0,,,,,,,,
2024-04-01,-85700000.0,165900000.0,758600000.0,0,1,,,,,,,,
2024-04-02,39500000.0,150500000.0,380100000.0,1,0,,,,,,,,
2024-04-03,113500000.0,42000000.0,250100000.0,2,0,,,,,,,,
2024-04-04,213400000.0,144000000.0,280700000.0,3,0,,,,,,,,
2024-04-05,203000000.0,308800000.0,483700000.0,4,0,,,,,,,,
2024-04-08,-223800000.0,21300000.0,345600000.0,0,1,,,,,,,,
2024-04-09,-19400000.0,128699999.99999999,286700000.0,0,2,,,,,,,,
2024-04-10,123700000.0,33299999.999999996,296900000.0,1,0,,,,,,,,
2024-04-11,91300000.0,192100000.0,174800000.0,2,0,,,,,,,,
2024-04-12,-55100000.0,111100000.0,-83300000.0,0,1,,,,,,,,
2024-04-15,-36700000.0,73400000.0,103800000.0,0,2,,,,,,,,
2024-04-16,-58000000.0,25800000.0,65200000.0,0,3,,,,,,,,
2024-04-17,-165000000.0,18100000.0,-223500000.0,0,4,,,,,,,,
2024-04-18,-4300000.0,18800000.0,-319100000.0,0,5,,,,,,,,
2024-04-19,59700000.0,29300000.0,-204300000.0,1,0,,,,,,,,
2024-04-22,62200000.0,19700000.0,-105400000.0,2,0,,,,,,,,
2024-04-23,31600000.0,37900000.0,-15800000.0,3,0,,,,,,,,
2024-04-24,-120600000.0,0.0,28600000.0,0,1,,,,,,,,
2024-04-25,-217600000.0,0.0,-184700000.0,0,2,,,,,,,,
2024-04-26,-83600000.0,0.0,-328000000.0,0,3,,,,,,,,
2024-04-29,-51600000.0,0.0,-441800000.0,0,4,,,,,,,,
2024-04-30,-161600000.0,0.0,-635000000.0,0,5,,,,,,,,
2024-05-01,-563700000.0,-36900000.0,-1078100000.0,0,6,,,,,,,,
2024-05-02,-34400000.0,0.0,-894900000.0,0,7,,,,,,,,
2024-05-03,378300000.0,12700000.0,-433000000.0,1,0,,,,,,,,
2024-05-06,217000000.0,21500000.0,-164400000.0,2,0,,,,,,,,
2024-05-07,-15700000.0,0.0,-18500000.0,0,1,,,,,,,,
2024-05-08,11500000.0,0.0,556700000.0,1,0,,,,,,,,
2024-05-09,-11300000.0,14200000.0,579800000.0,0,1,,,,,,,,
2024-05-10,-84700000.0,12400000.0,116800000.0,0,2,,,,,,,,
2024-05-13,66000000.0,0.0,-34200000.0,1,0,,,,,,,,
2024-05-14,100500000.0,0.0,82000000.0,2,0,,,,,,,,
2024-05-15,303000000.0,0.0,373500000.0,3,0,,,,,,,,
2024-05-16,257300000.0,93700000.0,642100000.0,4,0,,,,,,,,
2024-05-17,221500000.0,38100000.0,948300000.0,5,0,,,,,,,,
2024-05-20,237200000.0,66400000.00000001,1119500000.0,6,0,,,,,,,,
2024-05-21,305700000.0,290000000.0,1324700000.0,7,0,,,,,,,,
2024-05-22,154000000.0,92000000.0,1175700000.0,8,0,,,,,,,,
2024-05-23,107900000.0,89000000.0,1026300000.0,9,0,,,,,,,,
2024-05-24,251900000.0,182100000.0,1056700000.0,10,0,,,,,,,,
2024-05-27,0.0,,819500000.0,0,0,,,,,,,,
2024-05-28,45000000.0,102500000.0,558800000.0,1,0,,,,,,,,
2024-05-29,28300000.0,24600000.0,433100000.0,2,0,,,,,,,,
2024-05-30,48800000.0,1600000.0,374000000.0,3,0,,,,,,,,
2024-05-31,48800000.0,169100000.0,170900000.0,4,0,,,,,,,,
2024-06-03,105100000.0,0.0,276000000.0,5,0,,,,,,,,
2024-06-04,886600000.0,274400000.0,1117600000.0,6,0,,,,,,,,
2024-06-05,488100000.0,155400000.0,1577400000.0,7,0,,,,,,,,
2024-06-06,217700000.0,349900000.0,1746300000.0,8,0,,,,,,,,
2024-06-07,131000000.0,168300000.0,1828500000.0,9,0,,,,,,,,
2024-06-10,-64900000.00000001,6300000.0,1658500000.0,0,1,,,,,,,,
2024-06-11,-200400000.0,0.0,571500000.0,0,2,,,,,,,,
2024-06-12,100800000.0,15600000.0,184200000.0,1,0,,,,,,,,
2024-06-13,-226200000.0,18200000.0,-259700000.0,0,1,,,,,,,,
2024-06-14,-189900000.0,1500000.0,-580600000.0,0,2,,,,,,,,
2024-06-17,-145900000.0,0.0,-661600000.0,0,3,,,,,,,,
2024-06-18,-152400000.0,0.0,-613600000.0,0,4,,,,,,,,
2024-06-19,0.0,,-714400000.0,0,0,,,,,,,,
2024-06-20,-139900000.0,1500000.0,-628100000.0,0,1,,,,,,,,
2024-06-21,-105900000.0,0.0,-544100000.0,0,2,,,,,,,,
2024-06-24,-174500000.0,0.0,-572700000.0,0,3,,,,,,,,
2024-06-25,31000000.0,0.0,-389300000.0,1,0,,,,,,,,
2024-06-26,21400000.0,0.0,-367900000.0,2,0,,,,,,,,
2024-06-27,11800000.0,0.0,-216200000.0,3,0,,,,,,,,
2024-06-28,73000000.0,82400000.0,-37300000.0,4,0,,,,,,,,
2024-07-01,129500000.0,0.0,266700000.0,5,0,,,,,,,,
2024-07-02,-13700000.0,14100000.0,222000000.0,0,1,,,,,,,,
2024-07-03,-20500000.0,0.0,180100000.0,0,2,,,,,,,,
2024-07-04,0.0,,168300000.0,0,0,,,,,,,,
2024-07-05,143100000.0,0.0,238400000.0,1,0,,,,,,,,
2024-07-08,294800000.0,187200000.0,403700000.0,2,0,,,,,,,,
2024-07-09,216400000.0,121000000.0,633800000.0,3,0,,,,,,,,
2024-07-10,147400000.0,22200000.0,801700000.0,4,0,,,,,,,,
2024-07-11,78900000.0,72100000.0,880600000.0,5,0,,,,,,,,
2024-07-12,310100000.0,120000000.0,1047600000.0,6,0,,,,,,,,
2024-07-15,300900000.0,117200000.0,1053700000.0,7,0,,,,,,,,
2024-07-16,422500000.0,260200000.0,1259800000.0,8,0,,,,,,,,
2024-07-17,53300000.0,110400000.0,1165700000.0,9,0,,,,,,,,
2024-07-18,37200000.0,102700000.0,1124000000.0,10,0,,,,,,,,
2024-07-19,427200000.0,116200000.0,1241100000.0,11,0,,,,,,,,
2024-07-22,485900000.0,526700000.00000006,1426100000.0,12,0,,,,,,,,
2024-07-23,-78000000.0,71900000.0,925600000.0,0,1,,,,,,,,
2024-07-24,44500000.0,66000000.0,916800000.0,1,0,,,,,,,,
2024-07-25,31100000.0,70700000.0,910700000.0,2,0,,,,,,,,
2024-07-26,51800000.0,23200000.0,535300000.0,3,0,,,,,,,,
2024-07-29,124100000.0,205600000.0,173500000.0,4,0,,,,,,,,
2024-07-30,-18300000.0,74900000.0,233200000.0,0,1,,,,,,,,
2024-07-31,300000.0,21000000.0,189000000.0,1,0,,,,,,,,
2024-08-01,50600000.0,25900000.0,208500000.0,2,0,,,,,,,,
2024-08-02,-237400000.0,42800000.0,-80700000.0,0,1,,,,,,,,
2024-08-05,-168400000.0,0.0,-373200000.0,0,2,,,,,,,,
2024-08-06,-148600000.0,0.0,-503500000.0,0,3,,,,,,,,
2024-08-07,45100000.0,52500000.0,-458700000.0,1,0,,,,,,,,
2024-08-08,194600000.0,157600000.0,-314700000.0,2,0,,,,,,,,
2024-08-09,-89700000.0,9600000.0,-167000000.0,0,1,,,,,,,,
2024-08-12,27800000.0,13400000.0,29200000.0,1,0,,,,,,,,
2024-08-13,39000000.0,34600000.0,216800000.0,2,0,,,,,,,,
2024-08-14,-81400000.0,2700000.0,90300000.0,0,1,,,,,,,,
2024-08-15,11100000.0,0.0,-93200000.0,1,0,,,,,,,,
2024-08-16,35900000.0,20400000.0,32400000.0,2,0,,,,,,,,
2024-08-19,62100000.0,92700000.0,66700000.0,3,0,,,,,,,,
2024-08-20,88000000.0,55400000.0,115700000.0,4,0,,,,,,,,
2024-08-21,39500000.0,8400000.0,236600000.0,5,0,,,,,,,,
2024-08-22,64800000.0,75500000.0,290300000.0,6,0,,,,,,,,
2024-08-23,252000000.0,86800000.0,506400000.0,7,0,,,,,,,,
2024-08-26,202600000.0,224100000.0,646900000.0,8,0,,,,,,,,
2024-08-27,-127100000.0,0.0,431800000.0,0,1,,,,,,,,
2024-08-28,-105300000.0,0.0,287000000.0,0,2,,,,,,,,
2024-08-29,-71800000.0,-13500000.0,150400000.0,0,3,,,,,,,,
2024-08-30,-175600000.0,0.0,-277200000.0,0,4,,,,,,,,
2024-09-02,0.0,,-479800000.0,0,0,,,,,,,,
2024-09-03,-287800000.0,0.0,-640500000.0,0,1,,,,,,,,
2024-09-04,-37200000.0,0.0,-572400000.0,0,2,,,,,,,,
2024-09-05,-211100000.0,0.0,-711700000.0,0,3,,,,,,,,
2024-09-06,-170000000.0,0.0,-706100000.0,0,4,,,,,,,,
2024-09-09,28600000.0,-9100000.0,-677500000.0,1,0,,,,,,,,
2024-09-10,117000000.0,0.0,-272700000.0,2,0,,,,,,,,
2024-09-11,-43900000.0,0.0,-279400000.0,0,1,,,,,,,,
2024-09-12,39000000.0,0.0,-29300000.0,1,0,,,,,,,,
2024-09-13,263200000.0,0.0,403900000.0,2,0,,,,,,,,
2024-09-16,12800000.0,15800000.0,388100000.0,3,0,,,,,,,,
2024-09-17,186800000.0,0.0,457900000.0,4,0,,,,,,,,
2024-09-18,-52700000.0,0.0,449100000.0,0,1,,,,,,,,
2024-09-19,158300000.0,0.0,568400000.0,1,0,,,,,,,,
2024-09-20,92000000.0,0.0,397200000.0,2,0,,,,,,,,
2024-09-23,4500000.0,11500000.0,388900000.0,3,0,,,,,,,,
2024-09-24,136000000.0,98900000.0,338100000.0,4,0,,,,,,,,
2024-09-25,105900000.0,184400000.0,496700000.0,5,0,,,,,,,,
2024-09-26,365700000.0,93400000.0,704100000.0,6,0,,,,,,,,
2024-09-27,494400000.0,110800000.0,1106500000.0,7,0,,,,,,,,
2024-09-30,61300000.0,72200000.0,1163300000.0,8,0,,,,,,,,
2024-10-01,-242600000.0,40800000.0,784700000.0,0,1,,,,,,,,
2024-10-02,-91700000.0,-13700000.0,587100000.0,0,2,,,,,,,,
2024-10-03,-54200000.0,36000000.0,167200000.0,0,3,,,,,,,,
2024-10-04,25600000.0,0.0,-301600000.0,1,0,,,,,,,,
2024-10-07,235200000.0,97900000.0,-127700000.0,2,0,,,,,,,,
2024-10-08,-18600000.0,39600000.0,96300000.0,0,1,,,,,,,,
2024-10-09,-40600000.0,13900000.0,147400000.0,0,2,,,,,,,,
2024-10-10,-120800000.0,-10800000.0,80800000.0,0,3,,,,,,,,
2024-10-11,253600000.0,0.0,308800000.0,1,0,,,,,,,,
2024-10-14,555900000.0,79500000.0,629500000.0,2,0,,,,,,,,
2024-10-15,371000000.0,288800000.0,1019100000.0,3,0,,,,,,,,
2024-10-16,458500000.0,393400000.0,1518200000.0,4,0,,,,,,,,
2024-10-17,470500000.0,309000000.0,2109500000.0,5,0,,,,,,,,
2024-10-18,273700000.0,70400000.0,2129600000.0,6,0,,,,,,,,
2024-10-21,294300000.0,329000000.0,1868000000.0,7,0,,,,,,,,
2024-10-22,-79100000.0,43000000.0,1417900000.0,0,1,,,,,,,,
2024-10-23,192400000.0,317500000.0,1151800000.0,1,0,,,,,,,,
2024-10-24,188000000.0,165500000.0,869300000.0,2,0,,,,,,,,
2024-10-25,402000000.0,292000000.0,997600000.0,3,0,,,,,,,,
2024-10-28,479400000.0,315200000.0,1182700000.0,4,0,,,,,,,,
2024-10-29,870100000.0,642900000.0,2131900000.0,5,0,,,,,,,,
2024-10-30,893300000.0,872000000.0,2832800000.0,6,0,,,,,,,,
2024-10-31,32299999.999999996,318800000.0,2677100000.0,7,0,,,,,,,,
2024-11-01,-54900000.0,0.0,2220200000.0,0,1,,,,,,,,
2024-11-04,-541100000.0,38400000.0,1199700000.0,0,2,,,,,,,,
2024-11-05,-116800000.0,-44200000.0,212800000.0,0,3,,,,,,,,
2024-11-06,621900000.0,-69100000.0,-58600000.0,1,0,,,,,,,,
2024-11-07,1373800000.0,1119900000.0,1282900000.0,2,0,,,,,,,,
2024-11-08,293400000.0,206100000.0,1631200000.0,3,0,,,,,,,,
2024-11-11,1114100000.0,756500000.0,3286400000.0,4,0,,,,,,,,
2024-11-12,817500000.0,778300000.0,4220700000.0,5,0,,,,,,,,
2024-11-13,510100000.0,230800000.0,4108900000.0,6,0,,,,,,,,
2024-11-14,-400700000.0,126500000.0,2334400000.0,0,1,,,,,,,,
2024-11-15,-370000000.0,0.0,1671000000.0,0,2,,,,,,,,
2024-11-18,254800000.0,89300000.0,811700000.0,1,0,,,,,,,,
2024-11-19,829500000.0,216100000.0,823700000.0,2,0,,,,,,,,
2024-11-20,773400000.0,626500000.0,1087000000.0,3,0,,,,,,,,
2024-11-21,1005100000.0,608400000.0,2492800000.0,4,0,,,,,,,,
2024-11-22,490300000.0,513200000.00000006,3353100000.0,5,0,,,,,,,,
2024-11-25,-435300000.0,267800000.0,2663000000.0,0,1,,,,,,,,
2024-11-26,-122800000.0,0.0,1710700000.0,0,2,,,,,,,,
2024-11-27,103000000.0,0.0,1040300000.0,1,0,,,,,,,,
2024-11-28,0.0,,35200000.0,0,0,,,,,,,,
2024-11-29,320000000.0,137500000.0,-135100000.0,1,0,,,,,,,,
2024-12-02,353600000.0,338300000.0,653800000.0,2,0,,,,,,,,
2024-12-03,676000000.0,693300000.0,1452600000.0,3,0,,,,,,,,
2024-12-04,556800000.0,571700000.0,1906400000.0,4,0,,,,,,,,
2024-12-05,766700000.0,770500000.0,2673100000.0,5,0,,,,,,,,
2024-12-06,376600000.0,257000000.0,2729700000.0,6,0,,,,,,,,
2024-12-09,479100000.0,394100000.0,2855200000.0,7,0,,,,,,,,
2024-12-10,438500000.0,295600000.0,2617700000.0,8,0,,,,,,,,
2024-12-11,223100000.0,0.0,2284000000.0,9,0,,,,,,,,
2024-12-12,597500000.0,431600000.0,2114800000.0,10,0,,,,,,,,
2024-12-13,428900000.0,393000000.0,2167100000.0,11,0,,,,,,,,
2024-12-16,636900000.0,418200000.0,2324900000.0,12,0,,,,,,,,
2024-12-17,493900000.0,741400000.0,2380300000.0,13,0,,,,,,,,
2024-12-18,275300000.0,359600000.0,2432500000.0,14,0,,,,,,,,
2024-12-19,-671900000.0,0.0,1163100000.0,0,1,,,,,,,,
2024-12-20,-277000000.0,-72700000.0,457200000.0,0,2,,,,,,,,
2024-12-23,-226500000.0,31700000.0,-406200000.0,0,3,,,,,,,,
2024-12-24,-338400000.0,-188700000.0,-1238500000.0,0,4,,,,,,,,
2024-12-25,0.0,,-1513800000.0,0,0,,,,,,,,
2024-12-26,475200000.0,56500000.0,-366700000.0,1,0,,,,,,,,
2024-12-27,-287900000.0,79400000.0,-377600000.0,0,1,,,,,,,,
2024-12-30,-415100000.0,-36500000.0,-566200000.0,0,2,,,,,,,,
2024-12-31,5300000.0,-23500000.0,-222500000.0,1,0,,,,,,,,
2025-01-01,0.0,,-222500000.0,0,0,,,,,,,,
2025-01-02,-242300000.0,-332600000.0,-940000000.0,0,1,,,,,,,,
2025-01-03,908100000.0,253100000.0,256000000.0,1,0,,,,,,,,
2025-01-06,978600000.0,209100000.0,1649700000.0,2,0,,,,,,,,
2025-01-07,52400000.0,596100000.0,1696800000.0,3,0,,,,,,,,
2025-01-08,-568800000.0,-124000000.0,1128000000.0,0,1,,,,,,,,
2025-01-09,0.0,,1370300000.0,0,0,,,,,,,,
2025-01-10,-149400000.0,-183600000.0,312800000.0,0,1,,,,,,,,
2025-01-13,-284100000.0,29500000.0,-949900000.0,0,2,,,,,,,,
2025-01-14,-209800000.0,-219500000.0,-1212100000.0,0,3,,,,,,,,
2025-01-15,755100000.0,31900000.0,111800000.0,1,0,,,,,,,,
2025-01-16,626100000.0,527900000.0,737900000.0,2,0,,,,,,,,
2025-01-17,1072800000.0,375900000.0,1960100000.0,3,0,,,,,,,,
2025-01-20,0.0,,2244200000.0,0,0,,,,,,,,
2025-01-21,802600000.0,661900000.0,3256600000.0,1,0,,,,,,,,
2025-01-22,248700000.0,344300000.0,2750200000.0,2,0,,,,,,,,
2025-01-23,188700000.0,154600000.0,2312800000.0,3,0,,,,,,,,
2025-01-24,517700000.00000006,155700000.0,1757700000.0,4,0,,,,,,,,
2025-01-27,-457600000.0,63900000.0,1300100000.0,0,1,,,,,,,,
2025-01-28,18400000.0,30100000.0,515900000.00000006,1,0,,,,,,,,
2025-01-29,92000000.0,-28400000.0,359200000.00000006,2,0,,,,,,,,
2025-01-30,588100000.0,321500000.0,758600000.0,3,0,,,,,,,,
2025-01-31,318600000.0,363800000.0,559500000.0,4,0,,,,,,,,
2025-02-03,-234400000.0,0.0,782700000.0,0,1,,,,,,,,
2025-02-04,340700000.0,249000000.0,1105000000.0,1,0,,,,,,,,
2025-02-05,66400000.00000001,44400000.0,1079400000.0,2,0,,,,,,,,
2025-02-06,-140200000.0,0.0,351100000.0,0,1,,,,,,,,
2025-02-07,171300000.0,21900000.0,203800000.0,1,0,,,,,,,,
2025-02-10,-186300000.0,55400000.0,251900000.0,0,1,,,,,,,,
2025-02-11,-56700000.0,23800000.0,-145500000.0,0,2,,,,,,,,
2025-02-12,-251000000.0,-22100000.0,-462900000.0,0,3,,,,,,,,
2025-02-13,-157800000.0,26200000.0,-480500000.0,0,4,,,,,,,,
2025-02-14,66200000.0,22300000.0,-585600000.0,1,0,,,,,,,,
2025-02-17,0.0,,-399300000.0,0,0,,,,,,,,
2025-02-18,-60700000.0,68400000.0,-403300000.0,0,1,,,,,,,,
2025-02-19,-71200000.0,0.0,-223500000.0,0,2,,,,,,,,
2025-02-20,-364800000.0,-112000000.0,-430500000.0,0,3,,,,,,,,
2025-02-21,-62900000.0,21600000.0,-559600000.0,0,4,,,,,,,,
2025-02-24,-565900000.0,-158600000.0,-1125500000.0,0,5,,,,,,,,
2025-02-25,-1113700000.0,-164400000.0,-2178500000.0,0,6,,,,,,,,
2025-02-26,-757800000.0,-418100000.0,-2865100000.0,0,7,,,,,,,,
2025-02-27,-275900000.0,-189000000.0,-2776200000.0,0,8,,,,,,,,
2025-02-28,94300000.0,-244600000.0,-2619000000.0,1,0,,,,,,,,
2025-03-03,-74200000.0,-78000000.0,-2127300000.0,0,1,,,,,,,,
2025-03-04,-143500000.0,0.0,-1157100000.0,0,2,,,,,,,,
2025-03-05,-38300000.0,38900000.0,-437600000.0,0,3,,,,,,,,
2025-03-06,-134300000.0,-50600000.0,-296000000.0,0,4,,,,,,,,
2025-03-07,-409300000.0,-39900000.0,-799600000.0,0,5,,,,,,,,
2025-03-10,-372500000.0,-89200000.0,-1097900000.0,0,6,,,,,,,,
2025-03-11,-396300000.0,-151300000.0,-1350700000.0,0,7,,,,,,,,
2025-03-12,13300000.0,-47100000.0,-1299100000.0,1,0,,,,,,,,
2025-03-13,-143400000.0,45700000.0,-1308200000.0,0,1,,,,,,,,
2025-03-14,41300000.0,-96200000.0,-857600000.0,1,0,,,,,,,,
2025-03-17,274600000.0,42300000.0,-210500000.0,2,0,,,,,,,,
2025-03-18,209100000.0,218100000.0,394900000.0,3,0,,,,,,,,
2025-03-19,11800000.0,0.0,393400000.0,4,0,,,,,,,,
2025-03-20,165700000.0,172100000.0,702500000.0,5,0,,,,,,,,
2025-03-21,83100000.0,105000000.0,744300000.0,6,0,,,,,,,,
2025-03-24,79700000.0,18100000.0,549400000.0,7,0,,,,,,,,
2025-03-25,26800000.0,42000000.0,367100000.0,8,0,,,,,,,,
2025-03-26,89600000.0,107900000.0,444900000.0,9,0,,,,,,,,
2025-03-27,81700000.0,4000000.0,360900000.0,10,0,,,,,,,,
