date,total_btc_etf_netflow,ibit_netflow,etf_5d_netflow,etf_consecutive_inflow_days,etf_consecutive_outflow_days,exchange_netflow,exchange_reserve,stablecoin_supply,stablecoin_exchange_reserve,mvrv,sopr,active_addresses,tx_count
2025-03-28,-94900000.0,0.0,182900000.0,0,1,,,,,,,,
2025-03-31,-71200000.0,15100000.0,32000000.0,0,2,,,,,,,,
2025-04-01,-157800000.0,0.0,-152600000.0,0,3,,,,,,,,
2025-04-02,220800000.0,-115900000.0,-21400000.0,1,0,,,,,,,,
2025-04-03,-99800000.0,65300000.0,-202900000.0,0,1,,,,,,,,
2025-04-04,-64900000.00000001,0.0,-172900000.0,0,2,,,,,,,,
2025-04-07,-109200000.0,0.0,-210900000.0,0,3,,,,,,,,
2025-04-08,-328000000.0,-252900000.0,-381100000.0,0,4,,,,,,,,
2025-04-09,-127200000.0,-89700000.0,-729100000.0,0,5,,,,,,,,
2025-04-10,-149500000.0,0.0,-778800000.0,0,6,,,,,,,,
2025-04-11,-1000000.0,0.0,-714900000.0,0,7,,,,,,,,
2025-04-14,1500000.0,36700000.0,-604200000.0,1,0,,,,,,,,
2025-04-15,76400000.0,38200000.0,-199800000.0,2,0,,,,,,,,
2025-04-16,-169800000.0,30600000.0,-242400000.0,0,1,,,,,,,,
2025-04-17,106900000.0,81000000.0,14000000.0,1,0,,,,,,,,
2025-04-18,0.0,,15000000.0,0,0,,,,,,,,
2025-04-21,387400000.0,41600000.0,400900000.0,1,0,,,,,,,,
2025-04-22,936500000.0,193500000.0,1261000000.0,2,0,,,,,,,,
2025-04-23,917000000.0,643200000.0,2347800000.0,3,0,,,,,,,,
2025-04-24,442000000.0,327300000.0,2682900000.0,4,0,,,,,,,,
2025-04-25,380000000.0,240100000.0,3062900000.0,5,0,,,,,,,,
2025-04-28,591200000.0,970900000.0,3266700000.0,6,0,,,,,,,,
2025-04-29,172800000.0,216700000.0,2503000000.0,7,0,,,,,,,,
2025-04-30,-56300000.0,267000000.0,1529700000.0,0,1,,,,,,,,
2025-05-01,422500000.0,351400000.0,1510200000.0,1,0,,,,,,,,
2025-05-02,674900000.0,674900000.0,1805100000.0,2,0,,,,,,,,
2025-05-05,425500000.0,531200000.00000006,1639400000.0,3,0,,,,,,,,
2025-05-06,-85700000.0,36700000.0,1380900000.0,0,1,,,,,,,,
2025-05-07,142300000.0,37200000.0,1579500000.0,1,0,,,,,,,,
2025-05-08,117400000.0,69000000.0,1274400000.0,2,0,,,,,,,,
2025-05-09,334500000.0,356200000.0,934000000.0,3,0,,,,,,,,
2025-05-12,5200000.0,69400000.0,513700000.0,4,0,,,,,,,,
2025-05-13,-91400000.0,0.0,508000000.0,0,1,,,,,,,,
2025-05-14,319500000.0,232900000.0,685200000.0,1,0,,,,,,,,
2025-05-15,114900000.0,409700000.0,682700000.0,2,0,,,,,,,,
2025-05-16,260200000.0,129699999.99999999,608400000.0,3,0,,,,,,,,
2025-05-19,667400000.0,305900000.0,1270600000.0,4,0,,,,,,,,
2025-05-20,329200000.0,287500000.0,1691200000.0,5,0,,,,,,,,
2025-05-21,607100000.0,530600000.0,1978800000.0,6,0,,,,,,,,
2025-05-22,934800000.0,877200000.0,2798700000.0,7,0,,,,,,,,
2025-05-23,211700000.0,430800000.0,2750200000.0,8,0,,,,,,,,
2025-05-26,0.0,,2082800000.0,0,0,,,,,,,,
2025-05-27,385400000.0,409300000.0,2139000000.0,1,0,,,,,,,,
2025-05-28,432700000.0,481000000.0,1964600000.0,2,0,,,,,,,,
2025-05-29,-346800000.0,125100000.0,683000000.0,0,1,,,,,,,,
2025-05-30,-616100000.0,-430800000.0,-144800000.0,0,2,,,,,,,,
2025-06-02,-267500000.0,-130400000.0,-412300000.0,0,3,,,,,,,,
2025-06-03,375100000.0,58000000.0,-422600000.0,1,0,,,,,,,,
2025-06-04,87000000.0,284000000.0,-768300000.0,2,0,,,,,,,,
2025-06-05,-278400000.0,0.0,-699900000.0,0,1,,,,,,,,
2025-06-06,-47800000.0,-130500000.0,-131600000.0,0,2,,,,,,,,
2025-06-09,386200000.0,120900000.0,522100000.0,1,0,,,,,,,,
2025-06-10,431200000.0,336700000.0,578200000.0,2,0,,,,,,,,
2025-06-11,164600000.0,131000000.0,655800000.0,3,0,,,,,,,,
2025-06-12,86300000.0,288300000.0,1020500000.0,4,0,,,,,,,,
2025-06-13,322700000.0,239000000.0,1391000000.0,5,0,,,,,,,,
2025-06-16,412200000.0,266600000.00000003,1417000000.0,6,0,,,,,,,,
2025-06-17,216500000.0,639200000.0,1202300000.0,7,0,,,,,,,,
2025-06-18,388300000.0,278900000.0,1426000000.0,8,0,,,,,,,,
2025-06-19,0.0,,1339700000.0,0,0,,,,,,,,
2025-06-20,6400000.0,46900000.0,1023400000.0,1,0,,,,,,,,
2025-06-23,350600000.0,217600000.0,961800000.0,2,0,,,,,,,,
2025-06-24,588600000.0,436300000.0,1333900000.0,3,0,,,,,,,,
2025-06-25,547700000.0,340300000.0,1493300000.0,4,0,,,,,,,,
2025-06-26,226700000.0,163700000.0,1720000000.0,5,0,,,,,,,,
2025-06-27,501200000.0,153000000.0,2214800000.0,6,0,,,,,,,,
2025-06-30,102100000.0,112300000.0,1966300000.0,7,0,,,,,,,,
2025-07-01,-342200000.0,0.0,1035500000.0,0,1,,,,,,,,
2025-07-02,407800000.0,0.0,895600000.0,1,0,,,,,,,,
2025-07-03,601800000.0,224500000.0,1270700000.0,2,0,,,,,,,,
2025-07-07,216500000.0,164600000.0,986000000.0,3,0,,,,,,,,
2025-07-08,80100000.0,66800000.0,964000000.0,4,0,,,,,,,,
2025-07-09,215700000.0,125600000.0,1521900000.0,5,0,,,,,,,,
2025-07-10,1175600000.0,448500000.0,2289700000.0,6,0,,,,,,,,
2025-07-11,1029599999.9999999,953500000.0,2717500000.0,7,0,,,,,,,,
2025-07-14,297400000.0,394700000.0,2798400000.0,8,0,,,,,,,,
2025-07-15,403100000.0,416300000.0,3121400000.0,9,0,,,,,,,,
2025-07-16,799400000.0,763900000.0,3705100000.0,10,0,,,,,,,,
2025-07-17,522600000.0,497300000.0,3052100000.0,11,0,,,,,,,,
2025-07-18,363500000.0,496800000.0,2386000000.0,12,0,,,,,,,,
2025-07-21,-131400000.0,0.0,1957200000.0,0,1,,,,,,,,
2025-07-22,-68000000.0,0.0,1486100000.0,0,2,,,,,,,,
2025-07-23,-85800000.0,142600000.0,600900000.0,0,3,,,,,,,,
2025-07-24,226700000.0,32500000.0,305000000.0,1,0,,,,,,,,
2025-07-25,130800000.00000001,92800000.0,72300000.00000001,2,0,,,,,,,,
2025-07-28,157100000.0,147400000.0,360800000.0,3,0,,,,,,,,
2025-07-29,80000000.0,157600000.0,508800000.0,4,0,,,,,,,,
2025-07-30,47100000.0,34400000.0,641700000.0,5,0,,,,,,,,
2025-07-31,-114800000.0,18600000.0,300200000.0,0,1,,,,,,,,
2025-08-01,-812300000.0,-2600000.0,-642900000.0,0,2,,,,,,,,
2025-08-04,-323500000.0,-292200000.0,-1123500000.0,0,3,,,,,,,,
2025-08-05,-196200000.0,-77400000.0,-1399700000.0,0,4,,,,,,,,
2025-08-06,91600000.0,41900000.0,-1355200000.0,1,0,,,,,,,,
2025-08-07,277400000.0,156600000.0,-963000000.0,2,0,,,,,,,,
2025-08-08,403900000.0,360000000.0,253200000.0,3,0,,,,,,,,
2025-08-11,178100000.0,138200000.0,754800000.0,4,0,,,,,,,,
2025-08-12,65900000.00000001,111400000.0,1016900000.0,5,0,,,,,,,,
2025-08-13,86900000.0,0.0,1012200000.0,6,0,,,,,,,,
2025-08-14,230800000.0,523700000.00000006,965600000.0,7,0,,,,,,,,
2025-08-15,-14100000.0,114400000.0,547600000.0,0,1,,,,,,,,
2025-08-18,-121700000.0,-68700000.0,247800000.0,0,2,,,,,,,,
2025-08-19,-523299999.99999994,0.0,-341399999.99999994,0,3,,,,,,,,
2025-08-20,-315900000.0,-220000000.0,-744200000.0,0,4,,,,,,,,
2025-08-21,-194400000.0,-127500000.0,-1169400000.0,0,5,,,,,,,,
2025-08-22,-23200000.0,-198800000.0,-1178500000.0,0,6,,,,,,,,
2025-08-25,219100000.0,63400000.0,-837700000.0,1,0,,,,,,,,
2025-08-26,88100000.0,45300000.0,-226300000.0,2,0,,,,,,,,
2025-08-27,81400000.0,50900000.0,171000000.0,3,0,,,,,,,,
2025-08-28,178900000.0,63700000.0,544300000.0,4,0,,,,,,,,
2025-08-29,-126700000.0,24600000.0,440800000.0,0,1,,,,,,,,
2025-09-02,332800000.0,72900000.0,554500000.0,1,0,,,,,,,,
2025-09-03,300500000.0,289800000.0,766900000.0,2,0,,,,,,,,
2025-09-04,-222900000.0,134800000.0,462600000.0,0,1,,,,,,,,
2025-09-05,-160100000.0,-63200000.0,123600000.0,0,2,,,,,,,,
2025-09-08,364300000.0,25500000.0,614600000.0,1,0,,,,,,,,
2025-09-09,23000000.0,169300000.0,304800000.0,2,0,,,,,,,,
2025-09-10,741500000.0,211200000.0,745800000.0,3,0,,,,,,,,
2025-09-11,552700000.0,366200000.0,1521400000.0,4,0,,,,,,,,
2025-09-12,642400000.0,264700000.0,2323900000.0,5,0,,,,,,,,
2025-09-15,259899999.99999997,261800000.0,2219500000.0,6,0,,,,,,,,
2025-09-16,292300000.0,209200000.0,2488800000.0,7,0,,,,,,,,
2025-09-17,-51300000.0,149700000.0,1696000000.0,0,1,,,,,,,,
2025-09-18,163000000.0,0.0,1306300000.0,1,0,,,,,,,,
2025-09-19,222600000.0,246100000.0,886500000.0,2,0,,,,,,,,
2025-09-22,-363100000.0,0.0,263500000.0,0,1,,,,,,,,
2025-09-23,-103800000.0,2500000.0,-132600000.0,0,2,,,,,,,,
2025-09-24,241000000.0,128900000.0,159700000.0,1,0,,,,,,,,
2025-09-25,-253400000.0,79700000.0,-256700000.0,0,1,,,,,,,,
2025-09-26,-418300000.0,-37300000.0,-897600000.0,0,2,,,,,,,,
2025-09-29,518000000.0,-46600000.0,-16500000.0,1,0,,,,,,,,
2025-09-30,429900000.0,199400000.0,517200000.0,2,0,,,,,,,,
2025-10-01,675800000.0,405500000.0,952000000.0,3,0,,,,,,,,
2025-10-02,627200000.0,466500000.0,1832600000.0,4,0,,,,,,,,
2025-10-03,985100000.0,791600000.0,3236000000.0,5,0,,,,,,,,
2025-10-06,1205200000.0,970000000.0,3923200000.0,6,0,,,,,,,,
2025-10-07,875600000.0,899400000.0,4368900000.0,7,0,,,,,,,,
2025-10-08,440700000.0,426200000.0,4133800000.0,8,0,,,,,,,,
2025-10-09,197800000.0,255500000.0,3704400000.0,9,0,,,,,,,,
2025-10-10,-4500000.0,74200000.0,2714800000.0,0,1,,,,,,,,
2025-10-13,-326400000.0,60400000.0,1183200000.0,0,2,,,,,,,,
2025-10-14,102700000.0,-30800000.0,410300000.0,1,0,,,,,,,,
2025-10-15,-104100000.0,-10100000.0,-134500000.0,0,1,,,,,,,,
2025-10-16,-530900000.0,-29500000.0,-863200000.0,0,2,,,,,,,,
2025-10-17,-366600000.0,-268600000.0,-1225300000.0,0,3,,,,,,,,
2025-10-20,-40400000.0,-100700000.0,-939300000.0,0,4,,,,,,,,
2025-10-21,477200000.0,210900000.0,-564800000.0,1,0,,,,,,,,
2025-10-22,-101400000.0,73600000.0,-562100000.0,0,1,,,,,,,,
2025-10-23,20300000.0,107800000.0,-10900000.0,1,0,,,,,,,,
2025-10-24,90600000.0,32700000.000000004,446300000.0,2,0,,,,,,,,
2025-10-27,149300000.0,65300000.0,636000000.0,3,0,,,,,,,,
2025-10-28,202400000.0,59600000.0,361200000.0,4,0,,,,,,,,
2025-10-29,-470700000.0,-88100000.0,-8100000.0,0,1,,,,,,,,
2025-10-30,-488400000.0,-290900000.0,-516800000.0,0,2,,,,,,,,
2025-10-31,-191600000.0,-149300000.0,-799000000.0,0,3,,,,,,,,
2025-11-03,-186500000.0,-186500000.0,-1134800000.0,0,4,,,,,,,,
2025-11-04,-566400000.0,0.0,-1903600000.0,0,5,,,,,,,,
2025-11-05,-137000000.0,-375500000.0,-1569900000.0,0,6,,,,,,,,
2025-11-06,239900000.0,112400000.0,-841600000.0,1,0,,,,,,,,
2025-11-07,-558400000.0,-131400000.0,-1208400000.0,0,1,,,,,,,,
2025-11-10,1200000.0,0.0,-1020700000.0,1,0,,,,,,,,
2025-11-11,524000000.0,224200000.0,69700000.0,2,0,,,,,,,,
2025-11-12,-278100000.0,-36900000.0,-71400000.0,0,1,,,,,,,,
2025-11-13,-866700000.0,-256600000.00000003,-1178000000.0,0,2,,,,,,,,
2025-11-14,-492100000.0,-463100000.0,-1111700000.0,0,3,,,,,,,,
2025-11-17,-254600000.0,-145600000.0,-1367500000.0,0,4,,,,,,,,
2025-11-18,-372800000.0,-523200000.00000006,-2264300000.0,0,5,,,,,,,,
2025-11-19,75400000.0,60600000.0,-1910800000.0,1,0,,,,,,,,
2025-11-20,-903200000.0,-355500000.0,-1947300000.0,0,1,,,,,,,,
2025-11-21,238400000.0,-122000000.0,-1216800000.0,1,0,,,,,,,,
2025-11-24,-151000000.0,-149100000.0,-1113200000.0,0,1,,,,,,,,
2025-11-25,128699999.99999999,83000000.0,-611700000.0,1,0,,,,,,,,
2025-11-26,21100000.0,42800000.0,-666000000.0,2,0,,,,,,,,
2025-11-28,71400000.0,-113700000.0,308600000.0,3,0,,,,,,,,
2025-12-01,8500000.0,-65900000.00000001,78699999.99999999,4,0,,,,,,,,
2025-12-02,58500000.0,120100000.0,288200000.0,5,0,,,,,,,,
2025-12-03,-14900000.0,42200000.0,144600000.0,0,1,,,,,,,,
2025-12-04,-194600000.0,-113000000.0,-71100000.0,0,2,,,,,,,,
2025-12-05,54800000.0,-32500000.0,-87700000.0,1,0,,,,,,,,
2025-12-08,-60400000.0,28800000.0,-156600000.0,0,1,,,,,,,,
2025-12-09,151900000.0,-135400000.0,-63200000.0,1,0,,,,,,,,
2025-12-10,223500000.0,192900000.0,175200000.0,2,0,,,,,,,,
2025-12-11,-77500000.0,76700000.0,292300000.0,0,1,,,,,,,,
2025-12-12,49100000.0,51100000.0,286600000.0,1,0,,,,,,,,
2025-12-15,-357600000.0,0.0,-10600000.0,0,1,,,,,,,,
2025-12-16,-277200000.0,-210700000.0,-439700000.0,0,2,,,,,,,,
2025-12-17,457300000.0,111200000.0,-205900000.0,1,0,,,,,,,,
2025-12-18,-161300000.0,32799999.999999996,-289700000.0,0,1,,,,,,,,
2025-12-19,-158300000.0,-173600000.0,-497100000.0,0,2,,,,,,,,
2025-12-22,-142200000.0,6000000.0,-281700000.0,0,3,,,,,,,,
2025-12-23,-188600000.0,-157300000.0,-193100000.0,0,4,,,,,,,,
2025-12-24,-175300000.0,-91400000.0,-825700000.0,0,5,,,,,,,,
2025-12-26,-275900000.0,-192600000.0,-940300000.0,0,6,,,,,,,,
2025-12-29,-19300000.0,-7900000.0,-801300000.0,0,7,,,,,,,,
2025-12-30,355100000.0,143700000.0,-304000000.0,1,0,,,,,,,,
2025-12-31,-348100000.0,-99000000.0,-463500000.0,0,1,,,,,,,,
2026-01-02,471300000.0,287400000.0,183100000.0,1,0,,,,,,,,
2026-01-05,697200000.0,372500000.0,1156200000.0,2,0,,,,,,,,
2026-01-06,-243200000.0,228700000.0,932300000.0,0,1,,,,,,,,
2026-01-07,-486100000.0,-130000000.0,91100000.0,0,2,,,,,,,,
2026-01-08,-398800000.0,-193300000.0,40400000.0,0,3,,,,,,,,
2026-01-09,-250000000.0,-252000000.0,-680900000.0,0,4,,,,,,,,
2026-01-12,116700000.0,-70700000.0,-1261400000.0,1,0,,,,,,,,
2026-01-13,753800000.0,126300000.0,-264400000.0,2,0,,,,,,,,
2026-01-14,840600000.0,648400000.0,1062300000.0,3,0,,,,,,,,
2026-01-15,100200000.0,315800000.0,1561300000.0,4,0,,,,,,,,
2026-01-16,-394700000.0,15100000.0,1416600000.0,0,1,,,,,,,,
2026-01-20,-479700000.0,-56900000.0,820200000.0,0,2,,,,,,,,
2026-01-21,-708700000.0,-356600000.0,-642300000.0,0,3,,,,,,,,
2026-01-22,-32200000.000000004,-22400000.0,-1515100000.0,0,4,,,,,,,,
2026-01-23,-103500000.0,-101600000.0,-1718800000.0,0,5,,,,,,,,
2026-01-26,6800000.0,15900000.0,-1317300000.0,1,0,,,,,,,,
2026-01-27,-147400000.0,-102800000.0,-985000000.0,0,1,,,,,,,,
2026-01-28,-19600000.0,-14200000.0,-295900000.0,0,2,,,,,,,,
2026-01-29,-817800000.0,-317800000.0,-1081500000.0,0,3,,,,,,,,
2026-01-30,-509700000.0,-528299999.99999994,-1487700000.0,0,4,,,,,,,,
2026-02-02,561800000.0,142000000.0,-932700000.0,1,0,,,,,,,,
2026-02-03,-272000000.0,60000000.0,-1057300000.0,0,1,,,,,,,,
2026-02-04,-544900000.0,-373400000.0,-1582600000.0,0,2,,,,,,,,
2026-02-05,-434100000.0,-175300000.0,-1198900000.0,0,3,,,,,,,,
2026-02-06,371100000.0,231600000.0,-318100000.0,1,0,,,,,,,,
2026-02-09,144900000.0,-20900000.0,-735000000.0,2,0,,,,,,,,
2026-02-10,166500000.0,26500000.0,-296500000.0,3,0,,,,,,,,
2026-02-11,-276300000.0,-73400000.0,-27900000.0,0,1,,,,,,,,
2026-02-12,-410200000.0,-157600000.0,-4000000.0,0,2,,,,,,,,
2026-02-13,15100000.0,-9400000.0,-360000000.0,1,0,,,,,,,,
2026-02-17,-104900000.0,-119700000.0,-609800000.0,0,1,,,,,,,,
2026-02-18,-133300000.00000001,-84200000.0,-909600000.0,0,2,,,,,,,,
2026-02-19,-165800000.0,-164100000.0,-799100000.0,0,3,,,,,,,,
2026-02-20,88100000.0,64500000.0,-300800000.0,1,0,,,,,,,,
2026-02-23,-203800000.0,-116400000.0,-519700000.0,0,1,,,,,,,,
2026-02-24,257700000.0,78900000.0,-157100000.0,1,0,,,,,,,,
2026-02-25,506600000.0,297400000.0,482800000.0,2,0,,,,,,,,
2026-02-26,254400000.0,275800000.0,903000000.0,3,0,,,,,,,,
2026-02-27,-27500000.0,-32700000.000000004,787400000.0,0,1,,,,,,,,
2026-03-02,458200000.0,263200000.0,1449400000.0,1,0,,,,,,,,
2026-03-03,225200000.0,322400000.0,1416900000.0,2,0,,,,,,,,
2026-03-04,461900000.0,306600000.0,1372200000.0,3,0,,,,,,,,
2026-03-05,-227900000.0,-88700000.0,889900000.0,0,1,,,,,,,,
2026-03-06,-348900000.0,-143500000.0,568500000.0,0,2,,,,,,,,
2026-03-09,167100000.0,109300000.0,277400000.0,1,0,,,,,,,,
2026-03-10,246900000.0,185800000.0,299100000.0,2,0,,,,,,,,
2026-03-11,115200000.0,115300000.0,-47600000.0,3,0,,,,,,,,
2026-03-12,53800000.0,46100000.0,234100000.0,4,0,,,,,,,,
2026-03-13,180400000.0,143600000.0,763400000.0,5,0,,,,,,,,
2026-03-16,199400000.0,139400000.0,795700000.0,6,0,,,,,,,,
2026-03-17,199400000.0,169300000.0,748200000.0,7,0,,,,,,,,
2026-03-18,-163500000.0,-33900000.0,469500000.0,0,1,,,,,,,,
2026-03-19,-90200000.0,-38300000.0,325500000.0,0,2,,,,,,,,
2026-03-20,-52000000.0,-45900000.0,93100000.0,0,3,,,,,,,,
2026-03-23,167200000.0,160800000.0,60900000.0,1,0,,,,,,,,
2026-03-24,-74500000.0,-4700000.0,-213000000.0,0,1,,,,,,,,
2026-03-25,7800000.0,-70700000.0,-41700000.0,1,0,,,,,,,,
2026-03-26,-171300000.0,-41900000.0,-122800000.0,0,1,,,,,,,,
2026-03-27,-225500000.0,-201500000.0,-296300000.0,0,2,,,,,,,,
2026-03-30,69400000.0,7500000.0,-394100000.0,1,0,,,,,,,,
2026-03-31,117500000.0,98400000.0,-202100000.0,2,0,,,,,,,,
2026-04-01,-173700000.0,-86500000.0,-383600000.0,0,1,,,,,,,,
2026-04-02,9000000.0,-3000000.0,-203300000.0,1,0,,,,,,,,
2026-04-06,471400000.0,181900000.0,493600000.0,2,0,,,,,,,,
2026-04-07,-159100000.0,-17100000.0,265100000.0,0,1,,,,,,,,
2026-04-08,-93900000.0,40400000.0,53700000.0,0,2,,,,,,,,
2026-04-09,358100000.0,269300000.0,585500000.0,1,0,,,,,,,,
2026-04-10,256700000.0,137600000.0,833200000.0,2,0,,,,,,,,
2026-04-13,-291000000.0,34700000.0,70800000.0,0,1,,,,,,,,
2026-04-14,411400000.0,213800000.0,641300000.0,1,0,,,,,,,,
2026-04-15,186100000.0,291900000.0,921300000.0,2,0,,,,,,,,
2026-04-16,26100000.0,81700000.0,589300000.0,3,0,,,,,,,,
2026-04-17,663900000.0,284000000.0,996500000.0,4,0,,,,,,,,
2026-04-20,238400000.0,256000000.0,1525900000.0,5,0,,,,,,,,
2026-04-21,11800000.0,39300000.0,1126300000.0,6,0,,,,,,,,
2026-04-22,335800000.0,246900000.0,1276000000.0,7,0,,,,,,,,
2026-04-23,223300000.0,167500000.0,1473200000.0,8,0,,,,,,,,
2026-04-24,14400000.0,22900000.0,823700000.0,9,0,,,,,,,,
2026-04-27,-263200000.0,0.0,322100000.0,0,1,,,,,,,,
2026-04-28,-89700000.0,-112200000.0,220600000.0,0,2,,,,,,,,
2026-04-29,-137600000.0,-54700000.0,-252800000.0,0,3,,,,,,,,
2026-04-30,23500000.0,19100000.0,-452600000.0,1,0,,,,,,,,
2026-05-01,629800000.0,284400000.0,162800000.0,2,0,,,,,,,,
2026-05-04,532299999.99999994,335500000.0,958300000.0,3,0,,,,,,,,
2026-05-05,467300000.0,251400000.0,1515300000.0,4,0,,,,,,,,
2026-05-06,46200000.0,134600000.0,1699100000.0,5,0,,,,,,,,
2026-05-07,-268500000.0,-98000000.0,1407100000.0,0,1,,,,,,,,
2026-05-08,-145700000.0,-27200000.0,631600000.0,0,2,,,,,,,,
2026-05-11,27200000.0,-7400000.0,126500000.0,1,0,,,,,,,,
2026-05-12,-233200000.0,-32900000.0,-574000000.0,0,1,,,,,,,,
2026-05-13,-630400000.0,-284700000.0,-1250600000.0,0,2,,,,,,,,
2026-05-14,131300000.00000001,144100000.0,-850800000.0,1,0,,,,,,,,
2026-05-15,-290400000.0,-136200000.0,-995500000.0,0,1,,,,,,,,
2026-05-18,-648600000.0,-448400000.0,-1671300000.0,0,2,,,,,,,,
2026-05-19,-331100000.0,-325600000.0,-1769200000.0,0,3,,,,,,,,
2026-05-20,-70500000.0,-61500000.0,-1209300000.0,0,4,,,,,,,,
2026-05-21,-100900000.0,-103700000.0,-1441500000.0,0,5,,,,,,,,
2026-05-22,-105200000.0,-68900000.0,-1256300000.0,0,6,,,,,,,,
2026-05-26,-333600000.0,-192400000.0,-941300000.0,0,7,,,,,,,,
2026-05-27,-733400000.0,-527799999.99999994,-1343600000.0,0,8,,,,,,,,
2026-05-28,-223300000.0,-177900000.0,-1496400000.0,0,9,,,,,,,,
2026-05-29,-125300000.0,-68200000.0,-1520800000.0,0,10,,,,,,,,
2026-06-01,-483800000.0,-440300000.0,-1899400000.0,0,11,,,,,,,,
2026-06-02,-519100000.0,-388600000.0,-2084900000.0,0,12,,,,,,,,
2026-06-03,-396600000.0,-342300000.0,-1748100000.0,0,13,,,,,,,,
2026-06-04,3200000.0,47700000.0,-1521600000.0,1,0,,,,,,,,
2026-06-05,-325700000.0,-213700000.0,-1722000000.0,0,1,,,,,,,,
2026-06-08,-91400000.0,-232900000.0,-1329600000.0,0,2,,,,,,,,
2026-06-09,-77400000.0,-61600000.0,-887900000.0,0,3,,,,,,,,
2026-06-10,-213900000.0,-148500000.0,-705200000.0,0,4,,,,,,,,
2026-06-11,-22500000.0,30300000.0,-730900000.0,0,5,,,,,,,,
2026-06-12,85900000.0,57700000.0,-319300000.0,1,0,,,,,,,,
2026-06-15,-64800000.0,66400000.00000001,-292700000.0,0,1,,,,,,,,
2026-06-16,10200000.0,16399999.999999998,-205100000.0,1,0,,,,,,,,
